Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2015-01-02,DHR,57.80894470214844,57.99713897705078,57.20404052734375,57.61403274536133,35.05585479736328,3070588.0
2015-01-05,DHR,57.32501983642578,57.53337860107422,56.760440826416016,57.04273223876953,34.7082405090332,4495187.0
2015-01-06,DHR,57.21748352050781,57.35862731933594,56.175697326660156,56.65290069580078,34.47104263305664,4294330.0
2015-01-07,DHR,57.177154541015625,57.3720703125,56.841094970703125,56.99568176269531,34.67961120605469,4920112.0
2015-01-08,DHR,57.53337860107422,57.99041748046875,57.47960662841797,57.87615966796875,35.215354919433594,4403983.0
2015-01-09,DHR,58.07779312133789,58.15172576904297,57.3720703125,57.486328125,34.9781494140625,3101832.0
2015-01-12,DHR,57.15699005126953,57.39223098754883,56.55880355834961,56.77388381958008,34.54466247558594,4540119.0
2015-01-13,DHR,57.345184326171875,57.75517654418945,56.20930480957031,56.69322967529297,34.49557876586914,5707472.0
2015-01-14,DHR,56.10848617553711,56.51847839355469,55.550628662109375,55.799312591552734,33.951663970947266,7131774.0
2015-01-15,DHR,56.09504318237305,56.18914031982422,55.1204719543457,55.1339111328125,33.546791076660156,6238628.0
2015-01-16,DHR,54.959163665771484,55.54390335083008,54.60966110229492,55.47669219970703,33.75537109375,6323732.0
2015-01-20,DHR,55.81275177001953,56.088321685791016,55.382598876953125,55.76570510864258,33.93122863769531,5035270.0
2015-01-21,DHR,55.62456130981445,56.222747802734375,55.416202545166016,55.96062088012695,34.04981994628906,4500245.0
2015-01-22,DHR,56.44454574584961,56.82765197753906,55.89340591430664,56.79404830932617,34.55693435668945,5777103.0
2015-01-23,DHR,56.79404830932617,56.82093048095703,56.511756896972656,56.552085876464844,34.40971374511719,5630105.0
2015-01-26,DHR,56.3638916015625,56.552085876464844,55.93373489379883,56.22946548461914,34.21339797973633,4554700.0
2015-01-27,DHR,56.76716232299805,57.32501983642578,56.20258331298828,56.88814163208008,34.61418151855469,5345929.0
2015-01-28,DHR,57.170433044433594,57.22420120239258,55.67832946777344,55.68505096435547,33.88214111328125,5902676.0
2015-01-29,DHR,56.02111053466797,56.44454574584961,55.2548942565918,56.41093826293945,34.323822021484375,4055384.0
2015-01-30,DHR,56.1286506652832,56.26979446411133,55.34226989746094,55.36915588378906,33.68994140625,4409339.0
2015-02-02,DHR,55.409481048583984,56.29668045043945,54.84490203857422,56.28323745727539,34.246124267578125,5133467.0
2015-02-03,DHR,56.9351921081543,57.21748352050781,56.63945770263672,57.14354705810547,34.76958084106445,6469540.0
2015-02-04,DHR,56.79404830932617,57.183876037597656,56.53192138671875,56.68650817871094,34.49149703979492,4262341.0
2015-02-05,DHR,57.0360107421875,57.53337860107422,56.98223876953125,57.45272445678711,34.95771026611328,3014943.0
2015-02-06,DHR,57.39895248413086,57.66780090332031,56.79404830932617,56.98896026611328,34.6755256652832,2941444.0
2015-02-09,DHR,56.65962219238281,57.19059753417969,56.53192138671875,56.760440826416016,34.536476135253906,2779865.0
2015-02-10,DHR,57.07633590698242,57.486328125,56.679786682128906,57.43928146362305,34.94953536987305,2885948.0
2015-02-11,DHR,57.40567398071289,57.74845504760742,57.23092269897461,57.57370376586914,35.03132629394531,3130547.0
2015-02-12,DHR,57.74173355102539,58.23237991333008,57.66107940673828,58.20549774169922,35.415740966796875,3040236.0
2015-02-13,DHR,58.07107162475586,58.42057418823242,57.936649322509766,58.346641540527344,35.50162124633789,2942634.0
2015-02-17,DHR,58.306312561035156,58.45418167114258,58.12484359741211,58.33992004394531,35.497535705566406,2855745.0
2015-02-18,DHR,58.33992004394531,58.857452392578125,58.097957611083984,58.776798248291016,35.76335525512695,2940105.0
2015-02-19,DHR,58.48778533935547,58.810401916503906,58.46762466430664,58.635650634765625,35.677467346191406,3287811.0
2015-02-20,DHR,58.57516098022461,59.07925033569336,58.178611755371094,58.9313850402832,35.85741424560547,5983316.0
2015-02-23,DHR,58.64909362792969,58.89777755737305,58.33992004394531,58.380245208740234,35.522064208984375,2881931.0
2015-02-24,DHR,58.192054748535156,58.56171798706055,58.14500427246094,58.50122833251953,35.59568786621094,3653223.0
2015-02-25,DHR,58.46762466430664,58.938106536865234,58.353363037109375,58.62221145629883,35.669288635253906,3471112.0
2015-02-26,DHR,58.56171798706055,59.21367645263672,58.48778533935547,59.018760681152344,35.91057586669922,3200922.0
2015-02-27,DHR,58.9515495300293,59.052364349365234,58.628929138183594,58.66253662109375,35.69383239746094,3297184.0
2015-03-02,DHR,58.6154899597168,59.03892517089844,58.6154899597168,58.79024124145508,35.77153778076172,3073861.0
2015-03-03,DHR,58.62221145629883,58.74319076538086,58.25254440307617,58.50794982910156,35.599761962890625,2428439.0
2015-03-04,DHR,57.52665710449219,58.14500427246094,57.432559967041016,57.87615966796875,35.215354919433594,7140255.0
2015-03-05,DHR,58.017303466796875,58.178611755371094,57.77534103393555,58.03074645996094,35.30941390991211,3369791.0
2015-03-06,DHR,57.78206253051758,57.88959884643555,57.16371154785156,57.27797317504883,34.85137939453125,4467662.0
2015-03-09,DHR,57.3855094909668,57.99041748046875,57.19059753417969,57.86271667480469,35.20718002319336,3489859.0
2015-03-10,DHR,57.31829833984375,57.39223098754883,56.89486312866211,56.89486312866211,34.61826705932617,3328727.0
2015-03-11,DHR,56.928470611572266,57.04945373535156,56.65962219238281,56.70667266845703,34.503761291503906,3119686.0
2015-03-12,DHR,56.841094970703125,57.62747573852539,56.82765197753906,57.506492614746094,34.99042892456055,3470963.0
2015-03-13,DHR,57.49304962158203,57.54682159423828,56.699951171875,57.264530181884766,34.843196868896484,3558745.0
2015-03-16,DHR,57.459442138671875,58.37352752685547,57.345184326171875,58.33992004394531,35.497535705566406,6015751.0
2015-03-17,DHR,57.96353530883789,58.131561279296875,57.73501205444336,57.98369598388672,35.28078079223633,2872706.0
2015-03-18,DHR,57.80894470214844,58.98515319824219,57.30485534667969,58.66253662109375,35.69383239746094,4140339.0
2015-03-19,DHR,58.54155731201172,58.83728790283203,58.17189025878906,58.48106384277344,35.583412170410156,3875654.0
2015-03-20,DHR,58.7095832824707,58.84400939941406,58.44746017456055,58.57516098022461,35.640663146972656,5808050.0
2015-03-23,DHR,58.73646926879883,58.810401916503906,58.306312561035156,58.31975555419922,35.48525619506836,4177088.0
2015-03-24,DHR,58.15172576904297,58.28615188598633,57.75517654418945,57.75517654418945,35.141727447509766,3209998.0
2015-03-25,DHR,57.70140838623047,57.802223205566406,56.69322967529297,56.69322967529297,34.54986572265625,6106360.0
2015-03-26,DHR,56.62601852416992,57.096500396728516,56.37733459472656,56.673065185546875,34.53757095336914,3883390.0
2015-03-27,DHR,56.61257553100586,57.13010787963867,56.52519989013672,57.02928924560547,34.75466537475586,3154650.0
2015-03-30,DHR,57.13010787963867,57.634193420410156,57.11666488647461,57.53337860107422,35.061859130859375,2678990.0
2015-03-31,DHR,57.39223098754883,57.47288513183594,57.02928924560547,57.06289291381836,34.775150299072266,3739666.0
2015-04-01,DHR,56.98223876953125,57.02256774902344,56.22946548461914,56.39077377319336,34.365535736083984,4012980.0
2015-04-02,DHR,56.511756896972656,56.814208984375,56.18241882324219,56.585689544677734,34.48432540893555,2937724.0
2015-04-06,DHR,56.31011962890625,57.3720703125,56.1286506652832,57.10994338989258,34.80381774902344,2436920.0
2015-04-07,DHR,56.921749114990234,57.79550552368164,56.87470245361328,57.351905822753906,34.95127487182617,3923562.0
2015-04-08,DHR,57.3720703125,57.54682159423828,57.05617141723633,57.36534881591797,34.95947265625,3493876.0
2015-04-09,DHR,57.19059753417969,57.52665710449219,57.06961441040039,57.43928146362305,35.0045280456543,2445549.0
2015-04-10,DHR,57.687965393066406,57.70140838623047,57.015846252441406,57.11666488647461,34.80791473388672,4300430.0
2015-04-13,DHR,57.35862731933594,57.519935607910156,56.9150276184082,57.28469467163086,34.910316467285156,3531220.0
2015-04-14,DHR,57.08305740356445,57.519935607910156,56.86798095703125,57.45272445678711,35.012718200683594,3430345.0
2015-04-15,DHR,57.29813766479492,57.64763641357422,57.29813766479492,57.53337860107422,35.061859130859375,3396720.0
2015-04-16,DHR,57.28469467163086,57.65435791015625,57.19731903076172,57.425838470458984,34.9963264465332,4306232.0
2015-04-17,DHR,56.962074279785156,56.99568176269531,56.28323745727539,56.60585403442383,34.496612548828125,5578626.0
2015-04-20,DHR,57.002403259277344,57.2510871887207,56.82093048095703,57.07633590698242,34.78333282470703,3998251.0
2015-04-21,DHR,57.210758209228516,57.46616744995117,57.13010787963867,57.264530181884766,34.89802169799805,3911510.0
2015-04-22,DHR,57.19059753417969,57.40567398071289,56.88142013549805,57.29813766479492,34.91849899291992,6511943.0
2015-04-23,DHR,56.834373474121094,57.22420120239258,56.222747802734375,56.921749114990234,34.68913269042969,11351265.0
2015-04-24,DHR,56.720115661621094,56.82093048095703,55.81947326660156,55.98750305175781,34.11978530883789,8870306.0
2015-04-27,DHR,56.471431732177734,56.65962219238281,55.799312591552734,55.84635925292969,34.033756256103516,6667422.0
2015-04-28,DHR,55.671607971191406,55.974063873291016,55.503578186035156,55.96062088012695,34.10340118408203,3698155.0
2015-04-29,DHR,55.75898361206055,55.9270133972168,55.52374267578125,55.65144348144531,33.91499328613281,4950761.0
2015-04-30,DHR,55.584232330322266,55.671607971191406,54.83818054199219,55.03309631347656,33.538150787353516,4374524.0
2015-05-01,DHR,55.17424011230469,55.61111831665039,55.073421478271484,55.46324920654297,33.80030059814453,3861519.0
2015-05-04,DHR,55.51702117919922,55.920291900634766,55.469970703125,55.577510833740234,33.86992645263672,2819739.0
2015-05-05,DHR,55.5909538269043,55.76570510864258,55.26833724975586,55.382598876953125,33.75114440917969,4275434.0
2015-05-06,DHR,55.5707893371582,55.752262115478516,55.02637481689453,55.34226989746094,33.726566314697266,4597996.0
2015-05-07,DHR,55.295223236083984,56.10176467895508,55.26161575317383,55.913570404052734,34.074729919433594,5586363.0
